
313,Journalist Ravish Kumar awarded first Gauri Lankesh Memorial Award,"NDTV's Ravish Kumar was awarded the first Gauri Lankesh Memorial Award for Journalism by the Gauri Lankesh Memorial Trust. ""Indian media is killing democracy....media is portraying ministers as avatars,"" Ravish said. Talking about Hindi language, he added that we'll be one nation truly when every language is taken into consideration. He was awarded the 2019 Ramon Magsaysay Award last month.",The New Indian Express,"BENGALURU:�Senior journalist and Ramon Magsaysay awardee Ravish Kumar received the first Gauri Lankesh Memorial Award in Bengaluru on Sunday.He was chosen for the award for sharp news analysis and uncompromising secular stance by the Gauri Lankesh Memorial Trust, founded in memory of the journalist.Three books were launched at the event titled �Delhi Nota� by senior journalist D Umapathi, Ravish Kumar�s �Free Voices� translated as �Maatige Enu Kadime�, and �Neera Nade� by Prof Vinaya Okkunda.Meanwhile, a weekly newspaper �Nyaya Patha.�Ravish said, ""Indian media is killing democracy in the country... It�s not that people cannot see but the media is portraying ministers as avatars.""Commenting on one nation one language idea, he said, �We will be one nation in the true sense when every language is taken into consideration. One need not be afraid of Hindi imposition because people imposing Hindi, themselves failed to practice the language in its true virtue.�",http://www.newindianexpress.com/nation/2019/sep/23/first-gauri-lankesh-memorial-award-given-to-ravish-kumar-2037721.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

314,Send 5 non-Indian families to India as tourists: PM Modi to NRIs,"Addressing a gathering of Indian community in Houston, PM Narendra Modi requested Indians across the world to send at least five non-Indian families to India as tourists every year. This came after he unveiled the plaque of the Eternal Gandhi Museum in Houston. ""The Eternal Gandhi museum will...surely make Gandhi Ji's thoughts popular among youth,"" read a tweet by PMO.",The New Indian Express,"HOUSTON: Prime Minister Narendra Modi requested Indians living�across the world on Sunday to send at least five non-Indian families to India as tourists every year.Addressing a gathering of members of the Indian community here, he said, ""Can you do something for me? It is a small request. I am saying this to all Indians living all over the world. You take a decision that every year, each one of you will send at least five non-Indian families to India as tourists.""The prime minister said this after unveiling the plaque of the groundbreaking ceremony for the Eternal Gandhi Museum here, the inauguration of the Gujarati Samaj of Houston Event Centre and a Siddhi Vinayak temple.The Prime Minister's Office (PMO) posted video clips of Modi's address on Twitter.AdChoicesADVERTISING""The Eternal Gandhi museum will be a prized cultural landmark in Houston. I have been associated with this effort for a while. It will surely make Gandhi Ji's thoughts popular among the youth: PM,"" the PMO said in a tweet.Modi also thanked the Indian community in Houston for setting the stage for a ""glorious future"" of Indo-US ties, it said in another tweet.",http://www.newindianexpress.com/nation/2019/sep/23/send-five-non-indian-families-to-india-as-tourists-every-year-pm-to-nris-at-howdy-modi-2037776.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

315,Aim to produce more energy than we consume by 2020: IKEA,"IKEA will exceed its 2020 target to produce as much renewable energy as the energy it consumes by 2019 end, Ingka Group, which owns most IKEA stores, said. Ingka Group has spent about $2.8 billion over the past decade in solar and wind energy. IKEA plans to be climate-positive, which means reducing more emissions than it puts out, by 2030.",Engadget,"Many companies are pouring money into renewable energy, but how many can say they're producing more than they need? IKEA thinks it will, at least. Its holding company Ingka revealed that IKEA will generate more renewable energy before the end of 2019 than the energy its stores use. The firm only expected to draw even by 2020. The furniture chain added that it had invested about $2.8 billion in solar and wind energy over the past decade, and told Reuters that it intended to continue funding that renewable tech, including two stakes in American solar farms this week.The retailer expects to offer home solar panels in stores across all its markets in 2025. Ultimately, it plans to be climate-positive (reducing more emissions than it puts out) by 2030.IKEA's timing isn't a coincidence. Like Google, Amazon and other companies, it's using both the Global Climate Strike and the UN's Climate Action Summit to build goodwill and avoid controversy. This isn't a selfless act. With that said, the move could illustrate the next step for companies hoping to burnish their ecological credentials. Instead of merely striving for neutrality, more companies might try to counter the effects of climate change. There's no guarantee they'll act in a timely fashion, but it might be more a question of ""when"" than ""if.""",https://www.engadget.com/2019/09/22/ikea-energy-positive-by-2020/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

316,Oil prices to ease if global tensions do not rise: Oil Min,"Oil Minister Dharmendra Pradhan on Monday said global oil prices will ease if there is no further escalation in geopolitical tensions. Oil prices rose nearly 19% after drone attacks on two Saudi Arabian oil facilities wiped off about 5% of global supplies. India is the world's third-largest oil importer, depending on imports to meet almost 84% of its oil needs.",Reuters,"NEW DELHI (Reuters) - India�s oil minister Dharmendra Pradhan said on Monday global oil prices would ease if there is no further escalation of geopolitical tensions. Oil prices had jumped by as much as 19% early last week before coming off peaks after an attack on oilfields of Saudi Arabia over the previous weekend disrupted 5% of global oil supply. The price of crude oil has already reduced by a few dollars per barrel, Pradhan said in Hindi at an industry event in New Delhi. Rising global oil prices are a major concern for India, the world�s third biggest oil importer, which meets almost 84% of its oil needs through imports. Reporting by Nidhi Verma; Editing by Muralikumar Anantharaman",https://in.reuters.com/article/india-oil/oil-prices-will-ease-if-global-tensions-do-not-flare-up-dharmendra-pradhan-idINKBN1W80A1?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

320,WeWork board members seek to remove Adam Neumann as CEO: WSJ,"Some board members of US-based co-working space startup WeWork are discussing Co-founder Adam Neumann's removal as CEO, The Wall Street Journal reported on Sunday. CNBC reported the CEO of WeWork's largest investor SoftBank, Masayoshi Son, is also in favour of removing Neumann as WeWork CEO. WeWork board will reportedly meet soon and may propose a non-executive Chairman role for Neumann.",Reuters,"Sept 22 (Reuters) - Some WeWork board members, including officials tied to SoftBank Group Corp, are planning to try to push Adam Neumann to step down as chief executive, The Wall Street Journal reported on Sunday, citing people familiar with the matter. The company's board is expected to meet as soon as this week and potentially consider a proposal for Neumann to become WeWork's non-executive chairman, which would allow him to stay at the company but inject new leadership to pursue an IPO, WSJ here said. WeWork and SoftBank were not immediately available for a comment. (Reporting by Rishika Chatterjee in Bengaluru Editing by Sonya Hepinstall)",https://www.reuters.com/article/wework-ipo-ceo/bloc-of-wework-board-members-planning-to-try-to-remove-neumann-as-ceo-wsj-idUSFWN26B0DC?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

321,"Sensex up 1,300 points in early trade, Nifty rises to 11,600","The Sensex gained 1,300 points in early trade, while the Nifty opened at over 11,600 on Monday. ITC, L&T, Asian Paints, IndusInd Bank, ONGC and HDFC Bank were up between 4% and 6%. Finance Minister Nirmala Sitharaman on Monday said that the government's move on corporate tax has sent a positive message ""not just in India"" but around the globe.",Livemint,"10) Other measures announced on Friday including that the enhanced tax surcharge introduced in July 2019 shall not apply to capital gains on sale of equity share which is subject to STT (Securities Transactions Tax) would go a big way in restoring confidence in the Indian equity markets, says Shibani Kurian, head of equity research at Kotak Mahindra Asset Management Company.",https://www.livemint.com/market/stock-market-news/sensex-surges-over-1-000-points-nifty-reclaims-11-500-10-updates-1569206328110.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

329,"How did the foreign media cover 'Howdy, Modi' event?","Foreign media outlets including the BBC, The Guardian and Al Jazeera covered the 'Howdy, Modi' event which was held in US' Houston. Al Jazeera called it a ""rare mass showing for a foreign leader on the American soil"", while The Guardian wrote, ""A packed venue and a roaring crowd."" ""Trump hails Indian PM at 'historic' Texas rally,"" the BBC wrote.",The Guardian,,https://www.theguardian.com/world/2019/sep/22/thousands-of-indian-americans-expected-at-modi-rally-in-houston?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

330,"PM Modi, Trump pose for selfie on kid's request at 'Howdy, Modi' event","PM Narendra Modi and US President Donald Trump posed for a selfie on the request of a kid at 'Howdy, Modi' event in US on Sunday. The White House shared the picture on Twitter, among other photos from the event. The main event was preceded by a cultural event, which included performances from different states of India and America.",ANI,"Houston (USA), Sept 22 (ANI): In a brotherly gesture, US President Donald Trump and Prime Minister Narendra Modi were seen posing for a selfie with hands on each other's shoulders on the request of a kid on Sunday (local time).Trump, who was received by Modi, was also seen meeting a group of children who were dressed up in traditional attire.The chemistry between two leaders was clearly visible when both the leaders walked towards the stage hand-in-hand.Prior to the arrival of Modi and Trump to the mega-event -- 'Howdy Modi!, the India-US cultural harmony was showcased by around 400 artistes and community members from Texas in a well-versed performance.The main event was preceded by a 90-minute-long music, dance, and multimedia show by 27 groups performing seamlessly to showcase the diversity in the Indian-American community.The cultural event included cultural performances from different states of India and America. (ANI)",https://www.aninews.in/news/world/us/howdy-modi-modi-trump-pose-for-selfie-with-a-kid20190922231121/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

338,Fadnavis will be CM again after Maha Assembly polls: Shah,"Ahead of the October state Assembly elections in Maharashtra, Home Minister Amit Shah said that Devendra Fadnavis will return as CM. Shah added that NDA government in Maharashtra will return with three-fourth seats. ""People of Maharashtra should show Congress, NCP their place for opposing the abrogation of the articles that ensured full integration of J&K with India,"" he further said.",The New Indian Express,"MUMBAI: Union Home Minister and BJP national president Amit Shah on Sunday showered praise on Maharashtra Chief Minister Devendra Fadnavis for providing better facility and services to the people over last five years and said he would return as the next CM with a two-third majority.Shah, who addressed a rally here to explain the union government�s decision on Kashmir, slammed the Congress-NCP led alliance for their opposition to abrogation of Article 370 and Article 35A.�People of Maharashtra should show the Congress, NCP their place for opposing the abrogation of the articles that ensured full and final integration of J&K with India. This is the first election after the removal of Article 370 and people of Maharashtra should decide whether they want to side with parties that espouse the cause of nationalism or promote their own dynasties,� Shah said while sounding the BJP�s Maharashtra Assembly poll bugle.ALSO READ: Amit Shah blames Nehru for PoK's existenceShah also laid all speculations to rest about pre-poll alliance with the Shiv Sena by asserting that the BJP led National Democratic Alliance (NDA) is all set to return to power in the state under Fadnavis on October 24.While referring to NCP chief Sharad Pawar�s statement at Aurangabad that, �Maharashtra shall see a change in government if there is no Pulwama like incident�, Shah slammed him saying that the opposition tries to politicize all issues.�For the last two-three days, the Congress and NCP people are saying if this/that doesn�t happen they will win� I want to tell you that the NDA government in Maharashtra will return with three-fourth seats,� Shah said.Praising Fadnavis, Shah said that the Chief Minister has provided better services and facilities to the people of the state in the last five years. He said that in terms of education, the government has taken Maharashtra from 17th to third position and on investment, the state stands at Number 2.He also credited Fadnavis for increased agriculture growth rate.Shah�s statement assumes importance on the backdrop that the prevailing confusion over the BJP-Shiv Sena seat-sharing formula.",http://www.newindianexpress.com/nation/2019/sep/22/fadnavis-would-the-next-maharashtra-cm-declares-amit-shah-2037464.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

339,Indian startup IPLT to launch all-electric heavy-duty truck,"Gurugram-based startup Infraprime Logistics Technologies (IPLT) is planning to launch an electric truck, claimed to be India's first all-electric heavy-duty truck, within the next 1.5 months. The startup claimed the 60-tonne truck, a medium-haul logistics vehicle, has a range of 200 kilometres with load and 400 kilometres without it. IPLT is also planning to set up its own charging stations.",Inc42,,https://inc42.com/buzz/india-first-electric-truck-iplt-to-be-on-roads-within-2-months/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

340,"1 killed, 2 injured in J'khand over suspicion of cow slaughter","In a mob-lynching incident in Jharkhand's Khunti on Sunday, one man was killed and 2 others were injured over suspicion of cow slaughter. ""The three villagers...are alleged to have been carving an animal prohibited for slaughtering. Other villagers spotted them and started beating them,"" said an official. He further added that a few have been detained for questioning.",ANI,"Khunti (Jharkhand) [India], Sept 22 (ANI): In a gruesome incident, three people were beaten by a mob of villagers over the suspicion of selling banned meat here, said Deputy Inspector General of Police (DIG) AV Homkar on Sunday.""At around 10 am, the station in-charge of Karra police station was informed by some villagers that prohibited meat was being sold by some people whom the local villagers had caught and were thrashing them,"" Homkar told reporters here.""Upon reaching the spot, the police found that three people were beaten up by the villagers, two of whom were sent to RIMS, Ranchi for further treatment. One of the injured sent to RIMS succumbed to his injuries in the hospital, while the other is still recovering,"" Homkar added.The DIG said the police are carrying out raids on the basis of a list of suspects and has picked up a total of five accused.""We are conducting raids on the basis of suspects' list. Five of them have been arrested. We are questioning them and have formed teams to nab the others too,"" he said. (ANI)",https://www.aninews.in/news/national/general-news/jharkhand-one-person-loses-his-life-2-critically-injured-in-mob-lynching-incident-in-khunti20190922231947/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

347,Salman's fans stopped calling me 'Bhabhi' after Hate Story: Zareen,"Actress Zareen Khan, on being asked about Salman Khan's fans' ""fixation"" with her and being called 'Bhabhi' by them, said, ""Most of those comments stopped after I did 'Hate Story'."" When asked to explain a video which showed her saying she and Salman are getting married, Zareen clarified, ""I was asked...what's the best rumour I'd like to spread about myself.""",SpotboyE,"Zareen Khan, who made her Bollywood debut opposite Salman Khan in the film Veer, was recently in the news for being body-shamed and trolled online for a recent picture that she had shared on Instagram. The picture, which showed stretch marks on her stomach, became the target for online trolling, and Zareen gave a befitting reply to the trolls. Recently, in an interview with ETimes, the actress was quizzed about a fun rumour she would like to spread about herself and her reply was, �A fun rumour I would like to spread is that Salman Khan is getting married to me.� 

Now, in an interview with Bombay Times, Zareen was asked about the story behind her statement and she clarified saying that she was asked about the best rumour she'd like to spread about herself and there could be no better rumour than this one. She further added that there is nothing more to it. The actress was also asked about fans' fixation on Zareen and Salman Khan and how many of Bhai�s fans even called her Bhabhi. Zareen Khan laughed and replied, ""Well, most of those comments stopped after I did Hate Story (laughs!). Thank God for that!""  The actress has revealed that Salman Khan fans have thankfully stopped calling her Bhabhi after her bold avatar in Hate Story.


She also talked about her transition to films from playing the girl-next-door to a bold role. The actress said that after Veer and her dance number Character Dheela Hai, nothing changed for her until Hate Story happened. She added, ""Hate Story was not an easy decision to make because I didn�t know whether people would accept me in such a bold role. But it turned out to be one of my biggest films. Public perception changes with every film. That�s the best part of being an actor. The plan is to look different in every film.""

Zareen Khan will next be seen playing the role of a lesbian in the film Hum Bhi Akele Tum Bhi Akele directed by Harish Vyas. The film is scheduled for a Valentine's Day 2020 release.


Image Source: Sentinel Assam, IMDb, Instagram/zareenkhan",https://www.spotboye.com/bollywood/news/zareen-khan-on-salman-khan-fans-calling-her-bhabhi-after-hate-story-most-of-those-comments-stopped-thank-god-for-that/5d874429129cf94c9107f410?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

348,Ghulam Nabi Azad meets people in Anantnag after SC orders,"Senior Congress leader Ghulam Nabi Azad, who is on a visit to Jammu and Kashmir following Supreme Court orders, on Sunday visited Anantnag district in south Kashmir where he met people in a government housing colony. An SC bench, headed by CJI Ranjan Gogoi, allowed Azad to visit four districts, Srinagar, Jammu, Baramulla, and Anantnag, to meet the people there.",The Financial Express,"Senior Congress leader Ghulam Nabi Azad, who is on a three-day visit to Kashmir following Supreme Court orders, on Sunday visited Anantnag district in south Kashmir where he met people in a government housing colony. Azad, who was scheduled to meet people at Dak Bungalow which has been declared a jail, had to change the venue after authorities refused him permission, a local Congress leader said. �Azad was at the housing colony from 11.00 am to 3.00 pm. Many people came to meet him,� the leader, who wished not to be named, said.He said while the leader of opposition in Rajya Sabha was strictly following the Supreme Court order with respect to his visit to the valley, authorities were creating hurdles. He alleged that during his stay in Srinagar on Friday, the security personnel did not allow people to meet him. Azad arrived here on Friday on his maiden visit following the abrogation of Jammu and Kashmir�s special status and after three failed attempts in which he was turned back from the airport. On Saturday, Azad visited Lalla Ded maternity hospital and inquired about the welfare of patients.He also visited the Tourist Reception Centre here and interacted with the members of Kashmir Houseboat Owners Association. He is scheduled to visit Baramulla in north Kashmir on Monday. Azad�s visit became possible after a nod from the Supreme Court, which allowed the Congress general secretary to visit the state. A bench, headed by Chief Justice of India Ranjan Gogoi, had on Monday allowed the former Jammu and Kashmir chief minister to visit four districts � Srinagar, Jammu, Baramulla, Anantnag � to meet people.The bench was told by senior advocate A M Singhvi, who was appearing for Azad, that the Congress leader wants to meet the people and inquire about their welfare. In his petition filed in �personal capacity�, Azad had told the Supreme Court that he had tried to visit the state thrice, but was turned back from the airport.Get live Stock Prices from BSE and NSE and latest NAV, portfolio of Mutual Funds, calculate your tax by Income Tax Calculator, know market�s Top Gainers, Top Losers & Best Equity Funds. Like us on Facebook and follow us on Twitter.",https://www.financialexpress.com/india-news/kashmir-standoff-congress-leader-ghulam-nabi-azad-meets-people-in-anantnag/1714036/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

351,"Uber almost worthless, an app my cat could've written: Oracle Co-founder","Oracle Co-founder Larry Ellison met some entrepreneurs at his US residence this week where he called Uber and shared workspace company WeWork ""almost worthless"". On Uber, Ellison said that losing money to gain market share is ""idiotic"" and that ""Uber has an app my cat could've written"". He added that it's ""bizarre"" of WeWork to call itself a technology company.",Daily Mail,"Billionaire Larry Ellison ripped into Uber in comments to a group of entrepreneurs at his San Francisco home, dismissing the ride share company as a has-been that's vulnerable to competitors who are about to launch driver-less taxis.Ellison, in the private discussion, was blunt about Uber.�Even with a market capitalization of $57.5 billion after its initial public offering this May, Uber was still 'almost worthless,' said Ellison, according to�Forbes,�which reported about the meeting on Friday.Billionaire Larry Ellison (above) ripped into Uber in comments to a group of entrepreneurs at his San Francisco home, dismissing the ride share company as a has-been that's vulnerable to competitors who are about to launch driver-less taxisEllison complained to the group of entrepreneurs that Uber doesn't own its vehicles and lacks control over its driversEven Uber's mobile app wasn't spared criticism from Ellison, who remarked the company has an app 'that my cat could have written'Uber doesn't own its vehicles and lacks control over its drivers, he reportedly said, and it has an inferior app 'that my cat could have written.'�'They have nothing,' he said about the company.�'No technology. And no loyalty.'It's not clear whether the words of the wealthy and influential founder of technology giant Oracle will have an impact on the market. However, Uber's stock price already has dropped almost 20% since it first began trading.Uber, addressing its problems, has told investors that it plans to cut ride discounts to help boost its business and will instead refocus on competing against Lyft on the merits of its product.�Ellison doesn't see to be convinced by the company's efforts.�He spent about an hour talking to his guests, answering questions about other firms as well, including WeWork, and Tesla.�Tesla, he said, might give Uber a run for the money.�Ellison, who joined Tesla's board of directors in December, says the electric auto maker is preparing to launch a fleet of 1 million, driver-less, robo taxis.�Once on the road, they are expected to cut taxi fares by as much as two thirds, he says.Tesla in August said it was to start selling car insurance to its customers in California in a move that could see the electric car company covering the driver-less taxi fleet.�Ellison warned Uber wasn't prepared to fend off competitors, including Tesla which plans to launch 1 million, driver-less robo taxis that will significantly cut faresThe expansion announced in August came four months after Tesla CEO Elon Musk told analysts the company would branch into insuring its own cars for people who buy or lease them.Musk believes the automaker has learned so much about its cars that it will be able to offer rates 20 per cent to 30 per cent below those offered by traditional insurers.Although the insurance is only being sold in California to start, Tesla plans to offer coverage throughout the US at a later undisclosed state.�",https://www.dailymail.co.uk/news/article-7487753/Billionaire-Larry-Ellison-calls-Uber-worthless-app-cat-written.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

353,Wanted Al-Qaeda terrorist Kalimuddin arrested in Jharkhand,"The Anti-Terrorism Squad (ATS) of Jharkhand Police has arrested an Al-Qaeda terrorist named Mohhamad Kalimuddin Mujahiri. ""Kalimuddin is the most wanted terrorist of Al-Qaeda. He has been arrested from Tatanagar railway station. He was preparing and motivating the youths for jihad in the Indian subcontinent,"" said ML Meena, Additional Director General of Police (ADGP).",The Quint,"The Anti-Terrorism Squad (ATS) of Jharkhand Police has arrested an Al Qaeda terrorist named Mohhamad Kalimuddin Mujahiri.""He used to send the fresh recruits to Pakistan for training,"" said Meena on Sunday, 22 September.""Kalimuddin, a resident of Jamshedpur was absconding for past three years. Several cases under different sections of the Indian Penal Code (IPC) were lodged against him in Jamshedpur.""His associates Mohhmad Abdul Rahamn Ali alias Haider alias Katki, Abdul Sami alias Ujjair alias Hasan are lodged in Tihar jail in Delhi,"" the officer said.Meena said Kalimuddin has been travelling through Uttar Pradesh, Gujarat, West Bengal among other states to recruit youth. He also travelled to Bangladesh, South Africa, Saudi Arab and other countries.(With inputs from IANS and Aishwarya Iyer)(Hi there! We will be continuing our news service on WhatsApp. Meanwhile, stay tuned to our Telegram channel here.)",https://www.thequint.com/news/india/wanted-al-qaeda-terrorist-arrested-in-jharkhand?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

355,"8 killed, 20 injured as bus crashes into truck in Rajasthan","Eight people were killed while over 20 suffered injuries after a bus crashed into a truck in Rajasthan's Ajmer district on Sunday. The incident happened near Lamana village. ""Two trucks were coming from the other side. The bus got stuck in the middle and collided with one,"" a passenger said. The injured were shifted to Jawaharlal Nehru Hospital in Ajmer.",ANI,"Ajmer (Rajasthan) [India], Sept 22 (ANI): Eight people were killed and more than 20 other passengers were injured when their bus collided with a truck near Lamana village here on Sunday.The injured were shifted to the Jawaharlal Nehru Hospital here for treatment by the district administration.""Five people were brought dead to the hospital after the accident here. We are treating all the patients as per their injuries. We have the appropriate number of staff and doctors to give them the proper treatment,"" Dr Anil Jain, superintendent of the hospital, told reporters.A passenger, who escaped with minor injuries, blamed the truck driver for the accident.""The bus, which was going from Jaipur to Gujarat, had close to 85 people. Two trucks were coming from the other side. The bus got stuck in the middle and collided with one. All the people who were sitting on the conductor's side were badly injured,"" Harun Ali, a resident of Bareilly, who was on the bus at the time of the incident, said.A majority of the occupants of the bus were daily wage labourers who were going to Palanpur in Gujarat for earning their livelihood. (ANI)",https://www.aninews.in/news/national/general-news/ajmer-8-dead-20-injured-in-bus-truck-accident20190922212932/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

358,Ferrari's Sebastian Vettel wins a Grand Prix after 392 days,"Ferrari's Sebastian Vettel took a Grand Prix win in Singapore on Sunday, 392 days since his last Grand Prix win. Meanwhile, Vettel's teammate Charles Leclerc, who had earlier registered his fifth consecutive pole position start, finished second in the race. Mercedes' Lewis Hamilton finished fourth in the race, behind Red Bull's Max Verstappen.",The Guardian,"Ferrari completed a one-two with Sebastian Vettel beating Charles Leclerc into second, with Mercedes� Lewis Hamilton not able to make the podium",https://www.theguardian.com/sport/live/2019/sep/22/f1-singapore-grand-prix-live?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

359,Facebook to shut down group stories feature from Sept 26,Facebook has announced that it will soon shut down its group stories feature on September 26. The group feature has been available globally since December. It allowed administrators and members of the social media's groups to post videos and photos that disappear within 24 hours. Users will still be able to post short-lived content through their personal profiles.,Times Now,"Facebook has announced it will soon shut down its group stories feature which allows administrators and members of the social media's groups to post videos and photos that disappear within 24 hours, media reported on Saturday.The company is shutting down this feature on September 26. Soon, the existing group stories will be deleted and users will not be able to post any new stories, CNET reported.""We're sunsetting group stories because we want to make sure that features in groups enable people to connect in fun and useful ways, and we are always looking at ways to improve the overall experience for communities on Facebook,"" a Facebook spokesman said.Facebook groups are an online space where users come together and chat about common interests. As per the report, more than 1.4 billion people on Facebook use groups every month.",https://www.timesnownews.com/technology-science/article/facebook-to-soon-shut-down-group-stories-feature/492632?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

361,US approves tariff exemptions for Apple on 10 imported items,The US trade regulators have approved 10 out of 15 tariff exemption requests filed by Apple on computer components imported from China. These components were among the tariffs the US imposed on $200-billion worth of Chinese imports last year. This will reportedly help Apple continue assembling Mac Pro in the US with lowered costs of importing some Mac Pro parts.,Reuters,"(Reuters) - U.S. trade regulators on Friday approved 10 out of 15 requests for tariff exemptions filed by Apple Inc (AAPL.O) amid a broader reprieve on levies on computer parts, according to a public docket published by the U.S. Trade Representative and a Federal Register notice. The move by U.S. officials could make it easier for both Apple and small makers of gaming computers to assemble devices in the United States by lowering the costs of importing parts. Apple did not say why it requested the exemptions, but the requests were for components such as partially completed circuit boards. Apple manufactures its Mac Pro computers in Texas, making the machine immune from tariffs, but such intermediate parts were subject to the levies. Apple did not immediately return a request for comment. The Mac Pro computer starts at $6,000 and is intended for users such as music and motion picture studios. Due to its specialized design, the device has never sold in large numbers. But it became a political flashpoint earlier this year when The Wall Street Journal reported that Apple was moving production to China. Apple never publicly commented on its exact production plans, but U.S. tariffs on Chinese goods complicated the assembly of PCs in the United States. The third list of U.S. tariffs that went into effect last year placed levies on both some fully assembled PCs as well as the major components to make them, meaning manufacturers faced cost increases even if they made machines in the United States.  The tariffs also hit the PC gaming industry, where enthusiasts often assemble their own custom machines from parts, many from China. Apple applied for the exemptions for some components but President Donald Trump said U.S. regulators would not grant them. Apple Chief Executive Tim Cook later said during the company�s July 30 earnings call that Apple wanted to keep making Mac Pros in the United States. �We want to continue to be here,� he told analysts on the call, adding that Apple was investing in capacity to do so. On Friday, trade officials lifted tariffs on a range of computer components for Apple and all other manufacturers, including partially assembled main circuit boards and graphics cards. Those are critical to computer assemblers because they contain chips from Intel Corp (INTC.O), Nvidia Corp (NVDA.O) and Advanced Micro Devices Inc (AMD.O). Those chips are typically some of the most expensive parts in the machines. Reporting by Stephen Nellis in San Francisco; Editing by Chizu Nomiyama and Daniel Wallis",https://in.reuters.com/article/us-usa-trade-apple/u-s-trade-regulators-approve-some-apple-tariff-exemptions-amid-broader-reprieve-idINKBN1W52J2?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

364,Gorkhas left out of NRC will not go to foreigners' tribunals: BGP,"Bharatiya Gorkha Parisangh (BGP) on Sunday said the Gorkhas left out of the National Register of Citizens (NRC) in Assam will not file appeals in the foreigners' tribunals to challenge their exclusion. To try the Gorkhas in such tribunals would be an insult to their Indian identity, the BGP added. The BGP claims to represent 10.5 million Gorkhas in India.",The New Indian Express,"GUWAHATI:�An influential organisation of the Gorkhas on Sunday said the Gorkhas, left out of the National Register of Citizens (NRC) in Assam, will not file appeals in the various foreigners� tribunals to challenge their exclusion.�The Gorkhas of Assam won't go to the foreigners� tribunals to prove their citizenship,� Bharatiya Gorkha Parisangha (BGP) national president Sukhman Moktan told reporters here.He said to try the Gorkhas in the tribunals would be an insult on their Indianness.�We can file a defamation suit against the system for challenging the citizenship of the Gorkhas and Nepali-speaking population by way of taking them to the courts of the tribunals,� Moktan warned.There are no official records to suggest the number of Gorkhas excluded from the NRC. West Bengal Chief Minister Mamata Banerjee and a rights organisation had, however, claimed that it was to the extent of one lakh.The BGP represents some 10.5 million Gorkhas of India. During a week-long tour of Assam which concluded on Sunday, its leaders met NRC victims and the �arbitrarily-marked� �doubtful voters� and their descendants whose citizenship is challenged even after a notification of the Union Ministry of Home Affairs, issued last year, exempted the Gorkhas from being tried in the foreigners� tribunals.�This is an attempt of a few vested interests within the system to disrespect Indian Gorkhas who are actually original inhabitants as is proven by our historically-recorded presence since centuries,� Moktan said.Asked if the BGP has any plans to drag Assam government to the Gauhati High Court for the delay in filing fresh writ petition in proper bench to uphold the MHA notification, BGP�s Assam unit president Nityananda Upadhyay said, �The BGP is one of the parties of the NRC case in the Supreme Court. If the Assam government doesn�t do its duty as directed by the Union of India, the BGP will take a policy decision to take the matter to the apex court�.",http://www.newindianexpress.com/nation/2019/sep/22/bharatiya-gorkha-parisangha-gorkhas-left-out-of-nrc-will-not-go-to-foreigners-tribunals-2037460.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

